#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1024236  1189983     37721729417     37722919399        30363290     156793    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024241  1190013     37722919412     37724109425        31553285     156945    1013762    1190000         89     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024246  1189963     37724109436     37725299399        32743309     156574    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024237  1189999     37725299410     37726489409        33933284     156758    1013762    1190000         74     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024324  1189984     37726489420     37727679404        35123293     157693    1013762    1190000         68     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024267  1189989     37727679415     37728869405        36313288     156691    1013762    1190000         69     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024294  1189986     37728869415     37730059401        37503289     157491    1013762    1190000         66     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024278  1189997     37730059413     37731249409        38693286     157628    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024283  1189979     37731249420     37732439398        39883293     157169    1013762    1190000         62     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024257  1189995     37732439410     37733629405        41073283     157191    1013762    1190000         68     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024251  1189983     37733629416     37734819399        42263290     156684    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024232  1189999     37734819410     37736009409        43453283     157151    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024270  1189977     37736009421     37737199398        44643294     156732    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024246  1190002     37737199409     37738389411        45833282     156520    1013762    1190000         75     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024226  1189976     37738389422     37739579398        47023296     156766    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024237  1189995     37739579410     37740769405        48213283     156790    1013762    1190000         69     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024313  1189981     37740769417     37741959398        49403290     157226    1013762    1190000         62     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024277  1190001     37741959409     37743149410        50593282     157260    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024268  1189980     37743149421     37744339401        51783295     157565    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024269  1189998     37744339413     37745529411        52973286     157020    1013762    1190000         74     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024272  1189978     37745529421     37746719399        54163295     156968    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024249  1190000     37746719411     37747909411        55353284     156773    1013762    1190000         75     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024238  1189977     37747909421     37749099398        56543294     156753    1013762    1190000         62     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024226  1189959     37749099450     37750289410        57733324     156429    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024346  1189978     37750289421     37751479398        58923294     157460    1013762    1190000         62     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024251  1189996     37751479409     37752669405        60113282     156961    1013762    1190000         68     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024253  1189986     37752669416     37753859401        61303289     156869    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024301  1190003     37753859413     37755049416        62493286     157183    1013762    1190000         80     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024269  1189973     37755049428     37756239401        63683301     157167    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024231  1190003     37756239413     37757429416        64873286     156792    1013762    1190000         78     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024251  1189972     37757429429     37758619401        66063302     156936    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024260  1190001     37758619411     37759809412        67253284     156716    1013762    1190000         76     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024228  1189978     37759809423     37760999402        68443296     156801    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024255  1189997     37760999413     37762189410        69633287     156749    1013762    1190000         74     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024276  1189979     37762189421     37763379400        70823294     156731    1013762    1190000         64     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024302  1189993     37763379412     37764569405        72013285     157382    1013762    1190000         70     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024282  1189975     37764569416     37765759391        73203289     157580    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024264  1189993     37765759403     37766949396        74393276     157158    1013762    1190000         60     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024269  1189984     37766949407     37768139391        75583280     157162    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024234  1189997     37768139403     37769329400        76773276     156769    1013762    1190000         64     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024242  1189981     37769329411     37770519392        77963285     157058    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024265  1189996     37770519405     37771709401        79153278     156887    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024253  1189979     37771709412     37772899391        80343285     156546    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024226  1189992     37772899403     37774089395        81533276     156764    1013762    1190000         58     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024306  1190004     37774089406     37775279409        82723279     157466    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024262  1189975     37775279421     37776469396        83913294     156807    1013762    1190000         59     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024288  1189941     37776469449     37777659390        85103322     157436    1013762    1190000         54     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024269  1189994     37777659402     37778849396        86293275     157532    1013762    1190000         60     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024287  1189982     37778849408     37780039390        87483281     156933    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024248  1190000     37780039401     37781229402        88673275     156973    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
