num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
16	1.9	6	15	out-results/global/performance/ts_n16_i06_u1.9000.rt-app.d/rt-app-task15-15.log	92	8524	570000	10524	570000	570000	5	1.4	103	0	0.0	452344	561198	41	58601142
16	1.9	7	0	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task00-0.log	113	10463	310000	12463	310000	310000	5	1.4	190	0	0.0	299067	299257	5	58899917
16	1.9	7	1	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task01-1.log	475	43708	190000	46009	190000	190000	6	1.4	310	0	0.0	145147	145446	0	58899965
16	1.9	7	2	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task02-2.log	201	18523	130000	20523	130000	130000	4	1.4	453	0	0.0	109933	111068	0	58889926
16	1.9	7	3	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task03-3.log	423	39007	540000	41061	540000	540000	4	1.4	109	0	0.0	366218	500217	54	58745880
16	1.9	7	4	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task04-4.log	564	51955	570000	54690	570000	570000	6	1.4	103	0	0.0	456836	517049	49	58665219
16	1.9	7	5	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task05-5.log	1755	161474	510000	169973	510000	510000	7	1.4	115	0	0.0	231112	345603	91	58535887
16	1.9	7	6	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task06-6.log	265	24396	230000	26396	230000	230000	7	1.4	256	0	0.0	204899	205083	0	58879923
16	1.9	7	7	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task07-7.log	489	45042	1090000	47413	1090000	1090000	5	1.4	54	0	0.0	913811	1044108	23	58769817
16	1.9	7	8	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task08-8.log	642	59100	590000	62211	590000	590000	6	1.4	100	0	0.0	354688	529814	44	58885867
16	1.9	7	9	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task09-9.log	390	35966	340000	37966	340000	340000	5	1.4	173	0	0.0	292360	303328	27	58819972
16	1.9	7	10	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task10-10.log	278	25611	600000	27611	600000	600000	5	1.4	98	0	0.0	469014	573834	46	58737442
16	1.9	7	11	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task11-11.log	1409	129646	790000	136470	790000	790000	5	1.4	74	0	0.0	518654	658049	49	58345857
16	1.9	7	12	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task12-12.log	948	87247	450000	91839	450000	450000	7	1.4	131	0	0.0	286104	361204	66	58949944
16	1.9	7	13	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task13-13.log	397	36587	500000	38587	500000	500000	4	1.4	118	0	0.0	423627	462706	55	58974914
16	1.9	7	14	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task14-14.log	175	16107	950000	18107	950000	950000	4	1.4	62	0	0.0	724100	933472	21	58854463
16	1.9	7	15	out-results/global/performance/ts_n16_i07_u1.9000.rt-app.d/rt-app-task15-15.log	356	32828	580000	34828	580000	580000	4	1.4	101	0	0.0	489791	546507	42	58560861
16	1.9	8	0	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task00-0.log	48	4504	120000	6504	120000	120000	4	1.4	491	0	0.0	77185	115280	0	58919934
16	1.9	8	1	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task01-1.log	121	11213	310000	13213	310000	310000	5	1.4	190	0	0.0	269961	298480	47	58871496
16	1.9	8	2	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task02-2.log	990	91166	440000	95965	440000	440000	7	1.4	134	0	0.0	307127	347096	91	58959961
16	1.9	8	3	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task03-3.log	1545	142178	800000	149662	800000	800000	5	1.4	73	0	0.0	569926	654989	47	58335236
16	1.9	8	4	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task04-4.log	2066	190144	960000	200152	960000	960000	5	1.4	61	0	0.0	563665	765989	44	58467509
16	1.9	8	5	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task05-5.log	1605	147677	820000	155450	820000	820000	6	1.4	72	0	0.0	549166	669389	52	58963609
16	1.9	8	6	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task06-6.log	262	24163	660000	26163	660000	660000	5	1.4	89	0	0.0	537455	635298	46	58699987
16	1.9	8	7	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task07-7.log	96	8896	500000	10896	500000	500000	6	1.4	118	0	0.0	435040	490787	32	58992345
16	1.9	8	8	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task08-8.log	343	31579	320000	33579	320000	320000	7	1.4	184	0	0.0	249485	287772	61	58872413
16	1.9	8	9	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task09-9.log	300	27673	100000	29673	100000	100000	5	1.4	590	0	0.0	71464	71753	0	58999925
16	1.9	8	10	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task10-10.log	1232	113373	430000	119340	430000	430000	4	1.4	137	0	0.0	281168	314443	91	58902412
16	1.9	8	11	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task11-11.log	203	18712	530000	20712	530000	530000	6	1.4	111	0	0.0	453568	510838	45	58813144
16	1.9	8	12	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task12-12.log	429	39505	470000	41585	470000	470000	6	1.4	125	0	0.0	336426	429690	60	58721481
16	1.9	8	13	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task13-13.log	29	2671	1120000	4671	1120000	1120000	6	1.4	52	0	0.0	852508	1117137	25	58092494
16	1.9	8	14	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task14-14.log	78	7265	140000	9265	140000	140000	6	1.4	421	0	0.0	132312	132496	2	58939927
16	1.9	8	15	out-results/global/performance/ts_n16_i08_u1.9000.rt-app.d/rt-app-task15-15.log	78	7210	150000	9210	150000	150000	7	1.4	393	0	0.0	142394	142553	1	58949920
16	1.9	9	0	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task00-0.log	33	3054	100000	5054	100000	100000	6	1.4	590	0	0.0	96610	96776	0	58999930
16	1.9	9	1	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task01-1.log	3181	292731	1020000	308138	1020000	1020000	4	1.4	58	0	0.0	485085	721731	41	58923594
16	1.9	9	2	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task02-2.log	345	31775	160000	33775	160000	160000	7	1.4	368	0	0.0	127378	127566	0	58879979
16	1.9	9	3	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task03-3.log	197	18165	600000	20165	600000	600000	6	1.4	98	0	0.0	530192	581370	25	58793972
16	1.9	9	4	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task04-4.log	114	10541	270000	12541	270000	270000	4	1.4	218	0	0.0	242879	259150	25	58859933
16	1.9	9	5	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task05-5.log	352	32412	1160000	34412	1160000	1160000	6	1.4	51	0	0.0	890376	1126926	32	58923599
16	1.9	9	6	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task06-6.log	1398	128690	680000	135464	680000	680000	6	1.4	86	0	0.0	516273	548971	61	58476635
16	1.9	9	7	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task07-7.log	240	22125	890000	24125	890000	890000	5	1.4	66	0	0.0	784998	867376	28	58661326
16	1.9	9	8	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task08-8.log	902	83003	920000	87372	920000	920000	7	1.4	64	0	0.0	646334	835427	37	58792756
16	1.9	9	9	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task09-9.log	2008	184740	990000	194464	990000	990000	7	1.4	59	0	0.0	629075	801683	43	58377404
16	1.9	9	10	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task10-10.log	61	5689	260000	7689	260000	260000	4	1.4	226	0	0.0	251676	254110	17	58759917
16	1.9	9	11	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task11-11.log	748	68877	670000	72503	670000	670000	4	1.4	88	0	0.0	528375	599885	53	58943095
16	1.9	9	12	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task12-12.log	663	61059	310000	64273	310000	310000	5	1.4	190	0	0.0	231299	247797	48	58899963
16	1.9	9	13	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task13-13.log	1588	146100	760000	153790	760000	760000	4	1.4	77	0	0.0	523565	611186	53	58432730
16	1.9	9	14	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task14-14.log	171	15797	160000	17797	160000	160000	5	1.4	368	0	0.0	143618	143793	0	58879929
16	1.9	9	15	out-results/global/performance/ts_n16_i09_u1.9000.rt-app.d/rt-app-task15-15.log	621	57148	1200000	60156	1200000	1200000	6	1.4	49	0	0.0	984071	1141725	26	58696803
16	2.05	0	0	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task00-0.log	59	5446	140000	7446	140000	140000	7	1.4	421	0	0.0	132553	134351	1	58939924
16	2.05	0	1	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task01-1.log	1237	113819	450000	119810	450000	450000	7	1.4	131	2	0.015267175572519083	-73	334054	80	58932309
16	2.05	0	2	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task02-2.log	157	14496	430000	16496	430000	430000	4	1.4	137	0	0.0	375599	415178	31	58904460
16	2.05	0	3	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task03-3.log	361	33297	280000	35297	280000	280000	6	1.4	210	8	0.0380952380952381	-38098	245977	50	58799956
16	2.05	0	4	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task04-4.log	395	36363	120000	38363	120000	120000	5	1.4	491	26	0.05295315682281059	-2467	82914	7	58919927
16	2.05	0	5	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task05-5.log	56	5162	120000	7162	120000	120000	4	1.4	491	0	0.0	92879	114632	2	58919930
16	2.05	0	6	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task06-6.log	2068	190266	1070000	200280	1070000	1070000	6	1.4	55	3	0.05454545454545454	-3103	875987	43	58777622
16	2.05	0	7	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task07-7.log	2552	234866	710000	247228	710000	710000	4	1.4	83	1	0.012048192771084338	-749	470752	63	58875653
16	2.05	0	8	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task08-8.log	374	34451	690000	36451	690000	690000	5	1.4	85	1	0.011764705882352941	-908	654889	45	58578082
16	2.05	0	9	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task09-9.log	722	66501	520000	70002	520000	520000	7	1.4	113	4	0.035398230088495575	-37160	452269	67	58626253
16	2.05	0	10	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task10-10.log	1473	135544	1090000	142678	1090000	1090000	5	1.4	54	5	0.09259259259259259	-3471	951970	39	58752008
16	2.05	0	11	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task11-11.log	835	76875	1110000	80922	1110000	1110000	7	1.4	53	1	0.018867924528301886	-79	1031683	30	58672829
16	2.05	0	12	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task12-12.log	46	4244	250000	6244	250000	250000	6	1.4	236	0	0.0	245141	245578	25	58999913
16	2.05	0	13	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task13-13.log	361	33237	580000	35237	580000	580000	4	1.4	101	5	0.04950495049504951	-77	546102	40	58559588
16	2.05	0	14	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task14-14.log	375	34574	280000	36574	280000	280000	5	1.4	210	9	0.04285714285714286	-5761	244643	58	58768009
16	2.05	0	15	out-results/global/performance/ts_n16_i00_u2.0500.rt-app.d/rt-app-task15-15.log	125	11574	310000	13574	310000	310000	7	1.4	190	0	0.0	263984	298111	37	58899945
16	2.05	1	0	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task00-0.log	948	87302	620000	91897	620000	620000	6	1.4	95	10	0.10526315789473684	-102370	531131	55	58895191
16	2.05	1	1	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task01-1.log	1492	137281	460000	144507	460000	460000	5	1.4	128	7	0.0546875	-14593	320146	63	58777775
16	2.05	1	2	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task02-2.log	464	42760	440000	45011	440000	440000	4	1.4	134	8	0.05970149253731343	-647	396419	56	58959929
16	2.05	1	3	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task03-3.log	399	36734	640000	38734	640000	640000	7	1.4	92	5	0.05434782608695652	-126983	602501	41	58879971
16	2.05	1	4	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task04-4.log	32	2980	200000	4980	200000	200000	7	1.4	295	0	0.0	196531	196885	6	58999914
16	2.05	1	5	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task05-5.log	48	4460	120000	6460	120000	120000	6	1.4	491	0	0.0	112052	115357	1	58919908
16	2.05	1	6	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task06-6.log	743	68363	810000	71962	810000	810000	4	1.4	73	7	0.0958904109589041	-6710	740385	37	58984121
16	2.05	1	7	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task07-7.log	737	67885	450000	71458	450000	450000	7	1.4	131	8	0.061068702290076333	-1822	380867	40	58949920
16	2.05	1	8	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task08-8.log	461	42433	730000	44667	730000	730000	6	1.4	80	8	0.1	-40565	686739	35	58306026
16	2.05	1	9	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task09-9.log	1934	177961	1100000	187328	1100000	1100000	5	1.4	53	4	0.07547169811320754	-19440	918754	35	58210280
16	2.05	1	10	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task10-10.log	1290	118709	640000	124957	640000	640000	6	1.4	92	6	0.06521739130434782	-6277	519062	63	58853642
16	2.05	1	11	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task11-11.log	1088	100113	400000	105383	400000	400000	4	1.4	147	14	0.09523809523809523	-6388	298091	36	58799950
16	2.05	1	12	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task12-12.log	584	53762	770000	56592	770000	770000	7	1.4	76	8	0.10526315789473684	-46443	715206	39	58409952
16	2.05	1	13	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task13-13.log	641	59015	1010000	62122	1010000	1010000	7	1.4	58	4	0.06896551724137931	-1648	949843	30	58337747
16	2.05	1	14	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task14-14.log	146	13503	150000	15503	150000	150000	5	1.4	393	0	0.0	133262	136161	4	58949917
16	2.05	1	15	out-results/global/performance/ts_n16_i01_u2.0500.rt-app.d/rt-app-task15-15.log	807	74248	460000	78156	460000	460000	5	1.4	128	6	0.046875	-5585	384320	44	58879985
16	2.05	2	0	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task00-0.log	28	2598	350000	4598	350000	350000	4	1.4	168	0	0.0	256733	347263	49	58717835
16	2.05	2	1	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task01-1.log	188	17359	100000	19359	100000	100000	6	1.4	590	0	0.0	34788	82250	1	58999916
16	2.05	2	2	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task02-2.log	1248	114834	960000	120878	960000	960000	7	1.4	61	2	0.03278688524590164	-34961	842888	39	58510773
16	2.05	2	3	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task03-3.log	47	4370	380000	6370	380000	380000	6	1.4	155	0	0.0	296342	375451	51	58820956
16	2.05	2	4	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task04-4.log	178	16459	550000	18459	550000	550000	5	1.4	107	0	0.0	426906	533152	47	58770962
16	2.05	2	5	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task05-5.log	746	68705	820000	72322	820000	820000	7	1.4	72	1	0.013888888888888888	-65	750001	46	58960962
16	2.05	2	6	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task06-6.log	218	20085	280000	22085	280000	280000	6	1.4	210	0	0.0	198399	259470	96	58817655
16	2.05	2	7	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task07-7.log	699	64366	230000	67754	230000	230000	4	1.4	256	7	0.02734375	-1301	164395	157	58879941
16	2.05	2	8	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task08-8.log	353	32522	120000	34522	120000	120000	5	1.4	491	21	0.04276985743380855	-946	86804	6	58919889
16	2.05	2	9	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task09-9.log	1687	155270	1150000	163443	1150000	1150000	6	1.4	51	1	0.0196078431372549	-17886	991448	37	58632170
16	2.05	2	10	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task10-10.log	648	59667	260000	62808	260000	260000	7	1.4	226	6	0.02654867256637168	-9553	199161	107	58759845
16	2.05	2	11	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task11-11.log	711	65459	420000	68905	420000	420000	6	1.4	140	3	0.02142857142857143	-33722	353347	94	58727347
16	2.05	2	12	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task12-12.log	87	8041	120000	10041	120000	120000	7	1.4	491	0	0.0	110925	111694	2	58919925
16	2.05	2	13	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task13-13.log	260	23957	130000	25957	130000	130000	4	1.4	453	13	0.02869757174392936	-83	105522	8	58889875
16	2.05	2	14	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task14-14.log	166	15350	230000	17350	230000	230000	5	1.4	256	0	0.0	153419	214250	84	58879836
16	2.05	2	15	out-results/global/performance/ts_n16_i02_u2.0500.rt-app.d/rt-app-task15-15.log	86	7941	890000	9941	890000	890000	5	1.4	66	0	0.0	811708	881809	24	58739947
16	2.05	3	0	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task00-0.log	689	63478	750000	66819	750000	750000	7	1.4	78	3	0.038461538461538464	-77700	685292	47	58385573
16	2.05	3	1	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task01-1.log	440	40544	220000	42678	220000	220000	4	1.4	268	9	0.033582089552238806	-2687	178640	92	58959970
16	2.05	3	2	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task02-2.log	184	16957	170000	18957	170000	170000	6	1.4	347	0	0.0	151190	152653	14	58989930
16	2.05	3	3	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task03-3.log	290	26722	110000	28722	110000	110000	7	1.4	536	14	0.026119402985074626	-1554	82748	2	58959923
16	2.05	3	4	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task04-4.log	721	66387	750000	69882	750000	750000	6	1.4	78	2	0.02564102564102564	-22062	682350	54	58384357
16	2.05	3	5	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task05-5.log	92	8488	580000	10488	580000	580000	4	1.4	101	0	0.0	449718	571257	32	58458534
16	2.05	3	6	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task06-6.log	695	63997	350000	67366	350000	350000	4	1.4	168	3	0.017857142857142856	-11332	284817	88	58743886
16	2.05	3	7	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task07-7.log	241	22245	180000	24245	180000	180000	5	1.4	327	7	0.021406727828746176	-75	157263	8	58859916
16	2.05	3	8	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task08-8.log	118	10873	210000	12873	210000	210000	4	1.4	280	0	0.0	173207	198835	64	58796443
16	2.05	3	9	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task09-9.log	2764	254334	960000	267721	960000	960000	5	1.4	61	0	0.0	442789	693689	46	58562890
16	2.05	3	10	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task10-10.log	233	21457	210000	23457	210000	210000	5	1.4	280	2	0.007142857142857143	-91	188058	94	58799976
16	2.05	3	11	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task11-11.log	187	17222	570000	19222	570000	570000	5	1.4	103	0	0.0	472777	552372	39	58658742
16	2.05	3	12	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task12-12.log	300	27603	390000	29603	390000	390000	6	1.4	151	5	0.033112582781456956	-542	361838	59	58867042
16	2.05	3	13	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task13-13.log	919	84598	480000	89051	480000	480000	7	1.4	122	3	0.02459016393442623	-22085	393813	81	58532518
16	2.05	3	14	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task14-14.log	742	68268	420000	71862	420000	420000	6	1.4	140	2	0.014285714285714285	-23947	350370	82	58782418
16	2.05	3	15	out-results/global/performance/ts_n16_i03_u2.0500.rt-app.d/rt-app-task15-15.log	35	3285	140000	5285	140000	140000	4	1.4	421	0	0.0	136203	136546	3	58939917
16	2.05	4	0	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task00-0.log	391	36046	140000	38046	140000	140000	4	1.4	421	0	0.0	97779	103219	0	58939929
16	2.05	4	1	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task01-1.log	277	25495	140000	27495	140000	140000	5	1.4	421	0	0.0	113777	113950	0	58939938
16	2.05	4	2	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task02-2.log	133	12250	350000	14250	350000	350000	6	1.4	168	0	0.0	296586	337439	44	58767747
16	2.05	4	3	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task03-3.log	784	72136	890000	75933	890000	890000	5	1.4	66	0	0.0	669405	816466	38	58623227
16	2.05	4	4	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task04-4.log	821	75544	440000	79521	440000	440000	5	1.4	134	0	0.0	274862	363028	80	58920259
16	2.05	4	5	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task05-5.log	89	8247	150000	10247	150000	150000	7	1.4	393	0	0.0	141353	141508	0	58949920
16	2.05	4	6	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task06-6.log	57	5296	190000	7296	190000	190000	5	1.4	310	0	0.0	158264	184518	48	58873805
16	2.05	4	7	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task07-7.log	2196	202075	740000	212711	740000	740000	4	1.4	79	0	0.0	353233	533956	52	58363999
16	2.05	4	8	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task08-8.log	431	39717	180000	41808	180000	180000	6	1.4	327	0	0.0	139161	139495	0	58859951
16	2.05	4	9	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task09-9.log	302	27836	780000	29836	780000	780000	6	1.4	75	0	0.0	592357	751594	30	58455143
16	2.05	4	10	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task10-10.log	91	8450	220000	10450	220000	220000	7	1.4	268	0	0.0	202662	211305	54	58959939
16	2.05	4	11	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task11-11.log	628	57866	370000	60912	370000	370000	4	1.4	159	0	0.0	273917	311042	72	58793015
16	2.05	4	12	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task12-12.log	84	7816	430000	9816	430000	430000	5	1.4	137	0	0.0	364720	421944	41	58878280
16	2.05	4	13	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task13-13.log	123	11383	240000	13383	240000	240000	7	1.4	245	0	0.0	187698	228306	125	58782743
16	2.05	4	14	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task14-14.log	663	61035	940000	64248	940000	940000	6	1.4	62	0	0.0	702852	877844	42	58183956
16	2.05	4	15	out-results/global/performance/ts_n16_i04_u2.0500.rt-app.d/rt-app-task15-15.log	1090	100284	420000	105563	420000	420000	7	1.4	140	0	0.0	272405	317748	93	58771026
16	2.05	5	0	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task00-0.log	314	28896	220000	30896	220000	220000	4	1.4	268	2	0.007462686567164179	-83	190508	104	58948605
16	2.05	5	1	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task01-1.log	218	20120	130000	22120	130000	130000	5	1.4	453	0	0.0	107770	109431	1	58889951
16	2.05	5	2	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task02-2.log	501	46112	970000	48539	970000	970000	6	1.4	60	0	0.0	776846	922945	36	58065362
16	2.05	5	3	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task03-3.log	371	34196	100000	36196	100000	100000	7	1.4	590	9	0.015254237288135594	-3100	65061	1	58999947
16	2.05	5	4	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task04-4.log	354	32656	440000	34656	440000	440000	5	1.4	134	2	0.014925373134328358	-95	406624	64	58939272
16	2.05	5	5	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task05-5.log	2353	216477	520000	227871	520000	520000	6	1.4	113	0	0.0	195811	299252	64	58719070
16	2.05	5	6	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task06-6.log	255	23469	670000	25469	670000	670000	7	1.4	88	1	0.011363636363636364	-67	646019	39	58924865
16	2.05	5	7	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task07-7.log	226	20850	250000	22850	250000	250000	6	1.4	236	0	0.0	193619	228664	78	58988603
16	2.05	5	8	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task08-8.log	553	50920	580000	53601	580000	580000	7	1.4	101	1	0.009900990099009901	-1609	528133	54	58531722
16	2.05	5	9	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task09-9.log	76	7048	790000	9048	790000	790000	6	1.4	74	0	0.0	647661	782710	25	58324958
16	2.05	5	10	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task10-10.log	319	29397	350000	31397	350000	350000	4	1.4	168	2	0.011904761904761904	-20688	319971	73	58759083
16	2.05	5	11	out-results/global/performance/ts_n16_i05_u2.0500.rt-app.d/rt-app-task11-11.log	163	15086	430000	17086	430000	430000	5	1.4	137	0	0.0	372689	414535	43	58878534
