num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
8	2.8	6	7	out-results/apedf/schedutil/ts_n08_i06_u2.8000.rt-app.d/rt-app-task07-7.log	1536	141398	570000	148841	570000	570000	5	1.4	93	89	0.956989247311828	-5826566	379767	0	58747061
8	2.8	7	0	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task00-0.log	1040	95758	370000	100798	370000	370000	6	1.2	147	141	0.9591836734693877	-4444040	272426	0	58833943
8	2.8	7	1	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task01-1.log	24	2292	320000	4292	320000	320000	4	1.4	184	0	0.0	72055	317355	0	58809574
8	2.8	7	2	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task02-2.log	6057	557256	1180000	586586	1180000	1180000	7	1.2	46	43	0.9347826086956522	-4000576	611562	0	58280485
8	2.8	7	3	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task03-3.log	2583	237675	700000	250185	700000	700000	6	1.4	78	74	0.9487179487179487	-4387275	360135	0	58888928
8	2.8	7	4	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task04-4.log	734	67585	470000	71143	470000	470000	4	1.4	116	111	0.9568965517241379	-4521919	341929	0	58811884
8	2.8	7	5	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task05-5.log	2416	222319	300000	234020	300000	300000	4	1.2	181	174	0.9613259668508287	-4429948	73666	0	58729797
8	2.8	7	6	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task06-6.log	1616	148674	310000	156499	310000	310000	5	1.2	176	169	0.9602272727272727	-4436015	158641	0	58995908
8	2.8	7	7	out-results/apedf/schedutil/ts_n08_i07_u2.8000.rt-app.d/rt-app-task07-7.log	1037	95493	450000	100519	450000	450000	5	1.4	121	116	0.9586776859504132	-4617052	340981	0	58914803
8	2.8	8	0	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task00-0.log	277	25571	100000	27571	100000	100000	4	1.4	563	544	0.9662522202486679	-2621213	73891	0	58921114
8	2.8	8	1	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task01-1.log	77	7172	140000	9172	140000	140000	4	1.4	421	0	0.0	66375	132587	0	58903404
8	2.8	8	2	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task02-2.log	108	9964	130000	11964	130000	130000	4	1.4	453	1	0.002207505518763797	-51	119768	0	58863665
8	2.8	8	3	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task03-3.log	6489	597037	690000	628461	690000	690000	7	1.4	80	77	0.9625	-3761383	81633	0	58961282
8	2.8	8	4	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task04-4.log	61	5684	390000	7684	390000	390000	4	1.4	151	0	0.0	117554	373826	0	58864113
8	2.8	8	5	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task05-5.log	1133	104246	270000	109733	270000	270000	4	1.4	204	197	0.9656862745098039	-3799218	116502	0	58835181
8	2.8	8	6	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task06-6.log	834	76760	150000	80801	150000	150000	5	1.4	367	356	0.9700272479564033	-3799071	71709	0	58848961
8	2.8	8	7	out-results/apedf/schedutil/ts_n08_i08_u2.8000.rt-app.d/rt-app-task07-7.log	1420	130640	280000	137516	280000	280000	6	1.4	197	190	0.9644670050761421	-3682631	146744	0	58842532
8	2.8	9	0	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task00-0.log	871	80207	370000	84429	370000	370000	4	1.4	144	138	0.9583333333333334	-5661801	288166	0	58911665
8	2.8	9	1	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task01-1.log	2354	216624	460000	228026	460000	460000	5	1.4	116	111	0.9568965517241379	-5691879	239104	0	58922295
8	2.8	9	2	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task02-2.log	408	37562	160000	39562	160000	160000	6	1.4	333	320	0.960960960960961	-5816354	121572	0	58985273
8	2.8	9	3	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task03-3.log	1058	97363	420000	102488	420000	420000	5	1.0	127	122	0.9606299212598425	-5683739	320792	0	58871388
8	2.8	9	4	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task04-4.log	308	28424	150000	30424	150000	150000	4	1.0	360	346	0.9611111111111111	-4968434	120965	0	58968334
8	2.8	9	5	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task05-5.log	1708	157167	720000	165439	720000	720000	7	1.0	73	70	0.958904109589041	-5194885	559939	0	57754777
8	2.8	9	6	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task06-6.log	2108	193984	410000	204194	410000	410000	4	1.4	130	125	0.9615384615384616	-5741456	183186	0	58929464
8	2.8	9	7	out-results/apedf/schedutil/ts_n08_i09_u2.8000.rt-app.d/rt-app-task07-7.log	743	68362	110000	71960	110000	110000	6	1.0	483	465	0.9627329192546584	-5754504	40272	0	58884393
8	2.9	0	0	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task00-0.log	33	3082	120000	5082	120000	120000	6	1.1	491	0	0.0	58316	116741	0	58919953
8	2.9	0	1	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task01-1.log	1428	131391	490000	138307	490000	490000	4	1.4	109	105	0.963302752293578	-5731436	243889	0	58991316
8	2.9	0	2	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task02-2.log	1043	95956	140000	101007	140000	140000	7	1.1	379	366	0.9656992084432717	-5822908	42237	0	58882767
8	2.9	0	3	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task03-3.log	1471	135407	440000	142534	440000	440000	5	1.1	120	116	0.9666666666666667	-5749279	301861	0	58549178
8	2.9	0	4	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task04-4.log	350	32265	170000	34265	170000	170000	6	1.4	314	303	0.964968152866242	-5452497	137007	0	58828549
8	2.9	0	5	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task05-5.log	1195	110028	220000	115819	220000	220000	4	1.1	241	233	0.966804979253112	-5785364	107821	0	58805261
8	2.9	0	6	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task06-6.log	1666	153363	1150000	161435	1150000	1150000	4	1.4	46	44	0.9565217391304348	-5780896	545453	0	58321575
8	2.9	0	7	out-results/apedf/schedutil/ts_n08_i00_u2.9000.rt-app.d/rt-app-task07-7.log	1229	113131	180000	119086	180000	180000	6	1.4	295	285	0.9661016949152542	-5831384	63652	0	58894434
8	2.9	1	0	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task00-0.log	259	23899	200000	25899	200000	200000	5	1.4	271	265	0.977859778597786	-4665850	175529	0	58813828
8	2.9	1	1	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task01-1.log	223	20534	150000	22534	150000	150000	4	1.4	366	356	0.9726775956284153	-4052213	128981	5	58952109
8	2.9	1	2	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task02-2.log	868	79883	230000	84088	230000	230000	5	1.4	230	224	0.9739130434782609	-6073633	136362	0	58873807
8	2.9	1	3	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task03-3.log	577	53127	210000	55924	210000	210000	5	1.4	251	245	0.9760956175298805	-6001668	151312	0	58623232
8	2.9	1	4	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task04-4.log	3346	307858	530000	324062	530000	530000	4	1.4	99	98	0.98989898989899	-5990005	92969	1	58438818
8	2.9	1	5	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task05-5.log	299	27523	110000	29523	110000	110000	7	1.4	489	477	0.9754601226993865	-5217502	81844	3	58968975
8	2.9	1	6	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task06-6.log	128	11793	120000	13793	120000	120000	5	1.4	486	473	0.9732510288065843	-661016	107890	0	58929819
8	2.9	1	7	out-results/apedf/schedutil/ts_n08_i01_u2.9000.rt-app.d/rt-app-task07-7.log	1744	160466	170000	168912	170000	170000	6	1.4	293	286	0.9761092150170648	-9173546	6512	7	58983465
8	2.9	2	0	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task00-0.log	359	33083	160000	35083	160000	160000	4	1.4	335	321	0.9582089552238806	-5291993	126217	0	58881923
8	2.9	2	1	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task01-1.log	746	68650	100000	72264	100000	100000	6	1.1	533	512	0.9606003752345216	-5622051	29968	0	58921954
8	2.9	2	2	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task02-2.log	525	48302	560000	50845	560000	560000	5	1.4	95	90	0.9473684210526315	-5602984	510623	0	58802731
8	2.9	2	3	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task03-3.log	1717	158049	500000	166368	500000	500000	4	1.4	106	101	0.9528301886792453	-5511390	217547	0	58420839
8	2.9	2	4	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task04-4.log	4071	374557	590000	394271	590000	590000	7	1.1	90	85	0.9444444444444444	-5471968	208373	0	58571837
8	2.9	2	5	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task05-5.log	94	8655	110000	10655	110000	110000	4	1.1	536	0	0.0	97958	101087	0	58959885
8	2.9	2	6	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task06-6.log	496	45698	210000	48104	210000	210000	4	1.4	254	243	0.9566929133858267	-5541329	162331	0	58831104
8	2.9	2	7	out-results/apedf/schedutil/ts_n08_i02_u2.9000.rt-app.d/rt-app-task07-7.log	1004	92404	180000	97268	180000	180000	5	1.1	296	284	0.9594594594594594	-5593750	85803	0	58873629
8	2.9	3	0	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task00-0.log	220	20261	120000	22261	120000	120000	7	1.4	459	431	0.9389978213507625	-3856246	99260	0	58936135
8	2.9	3	1	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task01-1.log	263	24224	220000	26224	220000	220000	4	1.4	246	238	0.967479674796748	-4498765	181039	0	58546190
8	2.9	3	2	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task02-2.log	6998	643890	750000	677779	750000	750000	6	1.4	70	68	0.9714285714285714	-5812758	93456	0	58312651
8	2.9	3	3	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task03-3.log	150	13823	220000	15823	220000	220000	4	1.4	259	243	0.9382239382239382	-1829021	205814	0	58748279
8	2.9	3	4	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task04-4.log	5708	525178	870000	552819	870000	870000	4	1.4	61	59	0.9672131147540983	-5835206	192570	0	58848033
8	2.9	3	5	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task05-5.log	80	7400	260000	9400	260000	260000	4	1.4	226	0	0.0	151600	252343	0	58748286
8	2.9	3	6	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task06-6.log	108	10003	530000	12003	530000	530000	4	1.4	110	0	0.0	145474	519720	0	58253174
8	2.9	3	7	out-results/apedf/schedutil/ts_n08_i03_u2.9000.rt-app.d/rt-app-task07-7.log	4109	378039	430000	397936	430000	430000	5	1.4	123	119	0.967479674796748	-5899076	44943	0	58788977
8	2.9	4	0	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task00-0.log	431	39682	140000	41771	140000	140000	5	1.2	375	359	0.9573333333333334	-6217885	99529	0	58635650
8	2.9	4	1	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task01-1.log	2006	184597	280000	194313	280000	280000	4	1.4	194	185	0.9536082474226805	-4547816	91891	0	58834424
8	2.9	4	2	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task02-2.log	3837	353080	1150000	371664	1150000	1150000	5	1.4	48	45	0.9375	-4049895	215302	0	58836883
8	2.9	4	3	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task03-3.log	344	31658	270000	33658	270000	270000	4	1.2	202	192	0.9504950495049505	-3991852	237650	0	58531763
8	2.9	4	4	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task04-4.log	203	18765	400000	20765	400000	400000	4	1.4	143	133	0.9300699300699301	-1827173	380737	0	58611706
8	2.9	4	5	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task05-5.log	3347	307990	830000	324201	830000	830000	7	1.2	66	64	0.9696969696969697	-3449891	515297	0	58229764
8	2.9	4	6	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task06-6.log	3103	285557	1130000	300587	1130000	1130000	5	1.4	48	44	0.9166666666666666	-4486543	727055	0	58685446
8	2.9	4	7	out-results/apedf/schedutil/ts_n08_i04_u2.9000.rt-app.d/rt-app-task07-7.log	3568	328312	460000	345592	460000	460000	6	1.2	120	113	0.9416666666666667	-3540416	125056	0	58740332
8	2.9	5	0	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task00-0.log	101	9382	140000	11382	140000	140000	6	1.1	421	0	0.0	127596	129589	0	58939924
8	2.9	5	1	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task01-1.log	451	41553	110000	43741	110000	110000	4	1.1	486	471	0.9691358024691358	-5505043	64354	0	58964949
8	2.9	5	2	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task02-2.log	6496	597634	860000	629089	860000	860000	5	1.1	62	60	0.967741935483871	-5330171	202943	0	58650030
8	2.9	5	3	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task03-3.log	4396	404468	750000	425756	750000	750000	7	1.1	71	69	0.971830985915493	-5259866	305633	0	58509761
8	2.9	5	4	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task04-4.log	349	32140	150000	34140	150000	150000	4	1.3	360	349	0.9694444444444444	-5031640	114614	0	58985074
8	2.9	5	5	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task05-5.log	568	52345	730000	55100	730000	730000	4	1.3	74	71	0.9594594594594594	-5470327	547917	0	58955774
8	2.9	5	6	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task06-6.log	945	86987	620000	91566	620000	620000	4	1.3	86	83	0.9651162790697675	-5177826	382238	0	58410563
8	2.9	5	7	out-results/apedf/schedutil/ts_n08_i05_u2.9000.rt-app.d/rt-app-task07-7.log	4365	401660	630000	422801	630000	630000	6	1.3	85	82	0.9647058823529412	-5330078	156855	0	58869075
8	2.9	6	0	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task00-0.log	533	49073	270000	51656	270000	270000	4	1.4	196	191	0.9744897959183674	-6102942	219968	1	58906436
8	2.9	6	1	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task01-1.log	101	9327	760000	11327	760000	760000	4	1.4	77	0	0.0	679196	748790	3	58515387
8	2.9	6	2	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task02-2.log	1650	151867	160000	159860	160000	160000	7	1.4	327	319	0.9755351681957186	-6561257	5317	9	58881146
8	2.9	6	3	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task03-3.log	3790	348707	520000	367060	520000	520000	5	1.4	101	98	0.9702970297029703	-6024374	160218	0	58544273
8	2.9	6	4	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task04-4.log	24	2251	440000	4251	440000	440000	4	1.4	134	0	0.0	370245	437566	3	58966980
8	2.9	6	5	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task05-5.log	45	4165	120000	6165	120000	120000	4	1.4	491	0	0.0	73349	115651	1	58919933
8	2.9	6	6	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task06-6.log	668	61498	150000	64735	150000	150000	6	1.4	352	343	0.9744318181818182	-6159816	87176	2	58959742
8	2.9	6	7	out-results/apedf/schedutil/ts_n08_i06_u2.9000.rt-app.d/rt-app-task07-7.log	5943	546777	1160000	575555	1160000	1160000	4	1.4	45	44	0.9777777777777777	-5879476	63633	1	58012863
8	2.9	7	0	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task00-0.log	1087	100077	370000	105345	370000	370000	5	1.3	145	139	0.9586206896551724	-5213849	259861	0	58710151
8	2.9	7	1	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task01-1.log	26	2445	320000	4445	320000	320000	4	1.3	184	0	0.0	70672	317185	0	58794740
8	2.9	7	2	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task02-2.log	5648	519679	1180000	547031	1180000	1180000	7	1.2	45	41	0.9111111111111111	-4868687	631988	0	57968583
8	2.9	7	3	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task03-3.log	3859	355065	700000	373753	700000	700000	6	1.3	76	73	0.9605263157894737	-5265802	252961	0	58334367
8	2.9	7	4	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task04-4.log	761	70070	470000	73758	470000	470000	5	1.3	114	109	0.956140350877193	-5303777	274278	0	58513028
8	2.9	7	5	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task05-5.log	2432	223779	300000	235557	300000	300000	4	1.2	179	172	0.9608938547486033	-5200709	64441	0	58900595
8	2.9	7	6	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task06-6.log	1372	126285	310000	132932	310000	310000	5	1.2	173	166	0.9595375722543352	-5081939	175738	0	58711800
8	2.9	7	7	out-results/apedf/schedutil/ts_n08_i07_u2.9000.rt-app.d/rt-app-task07-7.log	1082	99581	450000	104823	450000	450000	6	1.2	120	115	0.9583333333333334	-4637485	347072	0	58637392
8	2.9	8	0	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task00-0.log	293	26994	100000	28994	100000	100000	4	1.4	537	525	0.9776536312849162	-5298837	72398	0	58942956
8	2.9	8	1	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task01-1.log	81	7530	140000	9530	140000	140000	5	1.4	421	0	0.0	130811	132224	0	58939928
8	2.9	8	2	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task02-2.log	114	10488	130000	12488	130000	130000	4	1.4	453	364	0.8035320088300221	-108096	118346	0	58882298
8	2.9	8	3	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task03-3.log	6503	598320	690000	629811	690000	690000	6	1.4	82	80	0.975609756097561	-1866778	79872	0	58446693
8	2.9	8	4	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task04-4.log	64	5958	390000	7958	390000	390000	5	1.4	151	0	0.0	201858	383780	0	58818984
8	2.9	8	5	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task05-5.log	1196	110071	270000	115865	270000	270000	7	1.4	211	206	0.976303317535545	-1900305	157738	0	58870204
8	2.9	8	6	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task06-6.log	866	79684	150000	83878	150000	150000	4	1.4	380	372	0.9789473684210527	-2027992	60713	0	58989341
8	2.9	8	7	out-results/apedf/schedutil/ts_n08_i08_u2.9000.rt-app.d/rt-app-task07-7.log	1516	139498	280000	146841	280000	280000	5	1.4	204	200	0.9803921568627451	-1835488	122205	0	58947546
8	2.9	9	0	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task00-0.log	906	83365	370000	87753	370000	370000	4	1.4	144	139	0.9652777777777778	-5655980	254769	0	58857734
8	2.9	9	1	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task01-1.log	1839	169270	460000	178179	460000	460000	7	1.0	116	113	0.9741379310344828	-5618844	287432	0	58978722
8	2.9	9	2	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task02-2.log	883	81266	160000	85544	160000	160000	6	1.0	332	321	0.9668674698795181	-5782595	77161	0	58902475
8	2.9	9	3	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task03-3.log	1101	101298	420000	106630	420000	420000	4	1.4	127	121	0.952755905511811	-5696770	284464	0	58920310
8	2.9	9	4	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task04-4.log	321	29560	150000	31560	150000	150000	4	1.0	359	345	0.9610027855153204	-5118935	119842	0	58968853
8	2.9	9	5	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task05-5.log	1775	163371	720000	171970	720000	720000	4	1.4	74	71	0.9594594594594594	-5501843	293895	0	58531740
8	2.9	9	6	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task06-6.log	1595	146793	410000	154519	410000	410000	6	1.4	129	123	0.9534883720930233	-5657069	153287	0	58462874
8	2.9	9	7	out-results/apedf/schedutil/ts_n08_i09_u2.9000.rt-app.d/rt-app-task07-7.log	750	69056	110000	72691	110000	110000	5	1.0	483	467	0.9668737060041408	-5777807	39589	0	58907645
8	3.0	0	0	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task00-0.log	35	3257	120000	5257	120000	120000	4	1.1	491	0	0.0	37679	116550	1	58919860
8	3.0	0	1	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task01-1.log	1492	137323	490000	144551	490000	490000	4	1.4	108	105	0.9722222222222222	-6020617	341784	0	58905012
8	3.0	0	2	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task02-2.log	1053	96881	140000	101980	140000	140000	7	1.1	377	368	0.9761273209549072	-6200549	41100	1	58980443
8	3.0	0	3	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task03-3.log	2573	236724	440000	249184	440000	440000	5	1.4	120	117	0.975	-6177887	158823	0	58942977
8	3.0	0	4	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task04-4.log	363	33446	170000	35446	170000	170000	5	1.1	312	304	0.9743589743589743	-5829731	135822	0	58869592
8	3.0	0	5	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task05-5.log	775	71334	220000	75089	220000	220000	7	1.4	240	234	0.975	-6185689	147191	1	58985613
8	3.0	0	6	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task06-6.log	1724	158650	1150000	167001	1150000	1150000	5	1.4	46	45	0.9782608695652174	-6053698	333966	0	58625918
8	3.0	0	7	out-results/apedf/schedutil/ts_n08_i00_u3.0000.rt-app.d/rt-app-task07-7.log	1247	114808	180000	120851	180000	180000	6	1.1	293	286	0.9761092150170648	-6186325	62974	2	58926188
8	3.0	1	0	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task00-0.log	274	25249	200000	27249	200000	200000	6	1.4	271	260	0.959409594095941	-4906653	174125	2	58978840
8	3.0	1	1	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task01-1.log	235	21710	150000	23710	150000	150000	4	1.4	365	348	0.9534246575342465	-4223556	127807	6	58960502
8	3.0	1	2	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task02-2.log	684	63015	230000	66332	230000	230000	7	1.4	230	221	0.9608695652173913	-6040728	165725	4	58904484
8	3.0	1	3	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task03-3.log	620	57073	210000	60077	210000	210000	6	1.4	252	242	0.9603174603174603	-6116542	102352	2	58968110
8	3.0	1	4	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task04-4.log	3393	312242	530000	328676	530000	530000	4	1.4	100	97	0.97	-6025392	147270	2	58990134
8	3.0	1	5	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task05-5.log	450	41424	110000	43605	110000	110000	6	1.4	481	462	0.9604989604989606	-6083651	67727	2	58993546
8	3.0	1	6	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task06-6.log	135	12511	120000	14511	120000	120000	4	1.4	481	455	0.9459459459459459	-1248526	107111	2	58953807
8	3.0	1	7	out-results/apedf/schedutil/ts_n08_i01_u3.0000.rt-app.d/rt-app-task07-7.log	1744	160487	170000	168934	170000	170000	5	1.4	310	298	0.9612903225806452	-6164973	6372	12	58864861
8	3.0	2	0	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task00-0.log	1152	106002	160000	111582	160000	160000	6	1.1	328	322	0.9817073170731707	-6345929	51861	0	58825814
8	3.0	2	1	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task01-1.log	753	69302	100000	72950	100000	100000	5	1.1	525	515	0.9809523809523809	-6417004	29320	0	58916884
8	3.0	2	2	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task02-2.log	543	49968	560000	52598	560000	560000	5	1.4	94	92	0.9787234042553191	-6260728	427564	0	58829259
8	3.0	2	3	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task03-3.log	2931	269694	500000	283889	500000	500000	4	1.4	105	103	0.9809523809523809	-6293429	197024	0	58782968
8	3.0	2	4	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task04-4.log	1473	135521	590000	142654	590000	590000	4	1.4	89	87	0.9775280898876404	-6187959	229518	0	58244674
8	3.0	2	5	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task05-5.log	98	9023	110000	11023	110000	110000	4	1.1	536	92	0.17164179104477612	-5471	100717	0	58965325
8	3.0	2	6	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task06-6.log	503	46355	210000	48795	210000	210000	6	1.4	250	245	0.98	-6400457	154406	0	58753852
8	3.0	2	7	out-results/apedf/schedutil/ts_n08_i02_u3.0000.rt-app.d/rt-app-task07-7.log	626	57638	180000	60672	180000	180000	7	1.1	292	286	0.9794520547945206	-6357868	121141	0	58917746
8	3.0	3	0	out-results/apedf/schedutil/ts_n08_i03_u3.0000.rt-app.d/rt-app-task00-0.log	869	79954	120000	84163	120000	120000	4	1.4	470	442	0.9404255319148936	-2515771	38582	0	58903244
